variables;clauses;type;result;timeMs
1;1;Random;True;0
1;1;Satisfiable;True;0
1;2;Unsatisfiable;False;3
1;5;Random;True;0
1;5;Satisfiable;True;0
1;5;Unsatisfiable;False;0
1;10;Random;True;0
1;10;Satisfiable;True;0
1;10;Unsatisfiable;False;0
1;50;Random;False;0
1;50;Satisfiable;True;0
1;50;Unsatisfiable;False;0
1;100;Random;False;0
1;100;Satisfiable;True;0
1;100;Unsatisfiable;False;0
1;500;Random;False;0
1;500;Satisfiable;True;1
1;500;Unsatisfiable;False;3
1;1000;Random;False;0
1;1000;Satisfiable;True;0
1;1000;Unsatisfiable;False;0
5;5;Random;True;0
5;5;Satisfiable;True;0
5;5;Unsatisfiable;False;0
5;25;Random;False;0
5;25;Satisfiable;True;0
5;25;Unsatisfiable;False;0
5;50;Random;False;0
5;50;Satisfiable;True;0
5;50;Unsatisfiable;False;0
5;250;Random;False;0
5;250;Satisfiable;True;0
5;250;Unsatisfiable;False;0
5;500;Random;False;0
5;500;Satisfiable;True;0
5;500;Unsatisfiable;False;0
5;2500;Random;False;1
5;2500;Satisfiable;True;2
5;2500;Unsatisfiable;False;1
5;5000;Random;False;2
5;5000;Satisfiable;True;2
5;5000;Unsatisfiable;False;2
10;10;Random;True;0
10;10;Satisfiable;True;0
10;10;Unsatisfiable;False;0
10;50;Random;False;0
10;50;Satisfiable;True;0
10;50;Unsatisfiable;False;0
10;100;Random;False;0
10;100;Satisfiable;True;0
10;100;Unsatisfiable;False;0
10;500;Random;False;0
10;500;Satisfiable;True;0
10;500;Unsatisfiable;False;0
10;1000;Random;False;1
10;1000;Satisfiable;True;0
10;1000;Unsatisfiable;False;0
10;5000;Random;False;2
10;5000;Satisfiable;True;7
10;5000;Unsatisfiable;False;6
10;10000;Random;False;7
10;10000;Satisfiable;True;9
10;10000;Unsatisfiable;False;12
20;20;Random;True;0
20;20;Satisfiable;True;0
20;20;Unsatisfiable;False;0
20;100;Random;False;0
20;100;Satisfiable;True;0
20;100;Unsatisfiable;False;1
20;200;Random;False;0
20;200;Satisfiable;True;0
20;200;Unsatisfiable;False;3
20;1000;Random;False;8
20;1000;Satisfiable;True;1
20;1000;Unsatisfiable;False;8
20;2000;Random;False;4
20;2000;Satisfiable;True;8
20;2000;Unsatisfiable;False;3
20;10000;Random;False;18
20;10000;Satisfiable;True;44
20;10000;Unsatisfiable;False;41
20;20000;Random;False;15
20;20000;Satisfiable;True;151
20;20000;Unsatisfiable;False;25
50;50;Random;True;0
50;50;Satisfiable;True;0
50;50;Unsatisfiable;False;0
50;250;Random;False;55
50;250;Satisfiable;True;7
50;250;Unsatisfiable;False;2
50;500;Random;False;6
50;500;Satisfiable;True;24
50;500;Unsatisfiable;False;3
50;2500;Random;False;15
50;2500;Satisfiable;True;28
50;2500;Unsatisfiable;False;84
50;5000;Random;False;70
50;5000;Satisfiable;True;77
50;5000;Unsatisfiable;False;44
50;25000;Random;False;203
50;25000;Satisfiable;True;760
50;25000;Unsatisfiable;False;367
50;50000;Random;False;195
50;50000;Satisfiable;True;1080
50;50000;Unsatisfiable;False;323
100;100;Random;True;0
100;100;Satisfiable;True;17
100;100;Unsatisfiable;False;10347
100;500;Random;False;436
100;500;Satisfiable;True;3
100;500;Unsatisfiable;False;8
100;1000;Random;False;56
100;1000;Satisfiable;True;139
100;1000;Unsatisfiable;False;27
100;5000;Random;False;34
100;5000;Satisfiable;True;38
100;5000;Unsatisfiable;False;74
100;10000;Random;False;80
100;10000;Satisfiable;True;138
100;10000;Unsatisfiable;False;225
100;50000;Random;False;187
100;50000;Satisfiable;True;1147
100;50000;Unsatisfiable;False;541
100;100000;Random;False;325
100;100000;Satisfiable;True;2834
100;100000;Unsatisfiable;False;737
200;200;Random;True;24
200;200;Satisfiable;True;1
200;200;Unsatisfiable;False;16335
50;50;Random;True;30
50;50;Satisfiable;True;0
50;50;Unsatisfiable;False;39
50;250;Random;False;18
50;250;Satisfiable;True;1
50;250;Unsatisfiable;False;4
50;500;Random;False;9
50;500;Satisfiable;True;1
50;500;Unsatisfiable;False;4
50;2500;Random;False;9
50;2500;Satisfiable;True;37
50;2500;Unsatisfiable;False;19
50;5000;Random;False;23
50;5000;Satisfiable;True;49
50;5000;Unsatisfiable;False;55
50;25000;Random;False;67
50;25000;Satisfiable;True;418
50;25000;Unsatisfiable;False;416
50;50000;Random;False;213
50;50000;Satisfiable;True;1397
50;50000;Unsatisfiable;False;520
50;750;Random;False;8
50;750;Satisfiable;True;2
50;750;Unsatisfiable;False;14
50;250;Random;False;11
50;250;Satisfiable;True;1
50;250;Unsatisfiable;False;2
50;500;Random;False;3
50;500;Satisfiable;True;6
50;500;Unsatisfiable;False;4
50;2500;Random;False;7
50;2500;Satisfiable;True;8
50;2500;Unsatisfiable;False;11
50;5000;Random;False;13
50;5000;Satisfiable;True;19
50;5000;Unsatisfiable;False;42
50;25000;Random;False;58
50;25000;Satisfiable;True;243
50;25000;Unsatisfiable;False;133
50;50000;Random;False;93
50;50000;Satisfiable;True;721
50;50000;Unsatisfiable;False;119
75;75;Random;True;0
75;75;Satisfiable;True;0
75;75;Unsatisfiable;False;81
75;375;Random;False;31
75;375;Satisfiable;True;2
75;375;Unsatisfiable;False;10
75;750;Random;False;39
75;750;Satisfiable;True;10
75;750;Unsatisfiable;False;18
75;3750;Random;False;12
75;3750;Satisfiable;True;22
75;3750;Unsatisfiable;False;25
75;7500;Random;False;31
75;7500;Satisfiable;True;47
75;7500;Unsatisfiable;False;147
75;37500;Random;False;42
75;37500;Satisfiable;True;635
75;37500;Unsatisfiable;False;456
75;75000;Random;False;204
75;75000;Satisfiable;True;1489
75;75000;Unsatisfiable;False;588
75;1125;Random;False;35
75;1125;Satisfiable;True;12
75;1125;Unsatisfiable;False;15
75;375;Random;False;77
75;375;Satisfiable;True;2
75;375;Unsatisfiable;False;5
75;750;Random;False;31
75;750;Satisfiable;True;40
75;750;Unsatisfiable;False;4
75;3750;Random;False;15
75;3750;Satisfiable;True;19
75;3750;Unsatisfiable;False;75
75;7500;Random;False;21
75;7500;Satisfiable;True;44
75;7500;Unsatisfiable;False;59
75;37500;Random;False;101
75;37500;Satisfiable;True;623
75;37500;Unsatisfiable;False;602
75;75000;Random;False;253
75;75000;Satisfiable;True;1510
75;75000;Unsatisfiable;False;568
100;100;Random;True;0
100;100;Satisfiable;True;6
100;100;Unsatisfiable;False;250
100;500;Random;False;561
100;500;Satisfiable;True;4
100;500;Unsatisfiable;False;5
100;1000;Random;False;65
100;1000;Satisfiable;True;146
100;1000;Unsatisfiable;False;34
100;5000;Random;False;28
100;5000;Satisfiable;True;49
100;5000;Unsatisfiable;False;33
100;10000;Random;False;49
100;10000;Satisfiable;True;187
100;10000;Unsatisfiable;False;174
100;50000;Random;False;474
100;50000;Satisfiable;True;1249
100;50000;Unsatisfiable;False;681
100;100000;Random;False;450
100;100000;Satisfiable;True;3042
100;100000;Unsatisfiable;False;745
100;1500;Random;False;64
100;1500;Satisfiable;True;11
100;1500;Unsatisfiable;False;13
100;500;Random;False;831
100;500;Satisfiable;True;4
100;500;Unsatisfiable;False;4
100;1000;Random;False;39
100;1000;Satisfiable;True;24
100;1000;Unsatisfiable;False;7
100;5000;Random;False;17
100;5000;Satisfiable;True;51
100;5000;Unsatisfiable;False;56
100;10000;Random;False;65
100;10000;Satisfiable;True;136
100;10000;Unsatisfiable;False;318
100;50000;Random;False;484
100;50000;Satisfiable;True;1269
100;50000;Unsatisfiable;False;708
100;100000;Random;False;237
100;100000;Satisfiable;True;2840
100;100000;Unsatisfiable;False;1239
150;150;Random;True;37
150;150;Satisfiable;True;0
150;150;Unsatisfiable;False;435268
150;750;Random;False;40929
150;750;Satisfiable;True;202
150;750;Unsatisfiable;False;14
150;1500;Random;False;396
150;1500;Satisfiable;True;104
150;1500;Unsatisfiable;False;48
150;7500;Random;False;112
150;7500;Satisfiable;True;304
150;7500;Unsatisfiable;False;141
150;15000;Random;False;284
150;15000;Satisfiable;True;701
150;15000;Unsatisfiable;False;347
150;75000;Random;False;376
150;75000;Satisfiable;True;3233
150;75000;Unsatisfiable;False;2454
150;150000;Random;False;531
150;150000;Satisfiable;True;10341
150;150000;Unsatisfiable;False;2107
150;2250;Random;False;250
150;2250;Satisfiable;True;47
150;2250;Unsatisfiable;False;16
150;750;Random;False;47459
150;750;Satisfiable;True;39
150;750;Unsatisfiable;False;192
150;1500;Random;False;922
150;1500;Satisfiable;True;181
150;1500;Unsatisfiable;False;19
150;7500;Random;False;118
150;7500;Satisfiable;True;131
150;7500;Unsatisfiable;False;171
150;15000;Random;False;176
150;15000;Satisfiable;True;431
150;15000;Unsatisfiable;False;368
150;75000;Random;False;358
150;75000;Satisfiable;True;4077
150;75000;Unsatisfiable;False;723
150;150000;Random;False;1993
150;150000;Satisfiable;True;7237
150;150000;Unsatisfiable;False;1572
200;200;Random;True;9
200;200;Satisfiable;True;1
200;200;Unsatisfiable;False;4566640
200;1000;Random;False;575267
200;1000;Satisfiable;True;56
200;1000;Unsatisfiable;False;46
200;2000;Random;False;1524
200;2000;Satisfiable;True;3396
200;2000;Unsatisfiable;False;41
200;10000;Random;False;238
200;10000;Satisfiable;True;1043
200;10000;Unsatisfiable;False;300
200;20000;Random;False;857
200;20000;Satisfiable;True;1568
200;20000;Unsatisfiable;False;437
200;100000;Random;False;1110
200;100000;Satisfiable;True;6143
200;100000;Unsatisfiable;False;4027
200;200000;Random;False;950
200;200000;Satisfiable;True;16326
200;200000;Unsatisfiable;False;2578
200;3000;Random;False;878
200;3000;Satisfiable;True;1805
200;3000;Unsatisfiable;False;109
200;1000;Random;False;409356
200;1000;Satisfiable;True;52
200;1000;Unsatisfiable;False;35
200;2000;Random;False;1944
200;2000;Satisfiable;True;238
200;2000;Unsatisfiable;False;23
200;10000;Random;False;408
200;10000;Satisfiable;True;884
200;10000;Unsatisfiable;False;433
200;20000;Random;False;273
200;20000;Satisfiable;True;1000
200;20000;Unsatisfiable;False;429
200;100000;Random;False;376
200;100000;Satisfiable;True;5762
200;100000;Unsatisfiable;False;2408
200;200000;Random;False;457
200;200000;Satisfiable;True;13163
200;200000;Unsatisfiable;False;4369